onset	duration	sample	value
0.032016	n/a	32.016	63
2.051016	n/a	2051.016	17
3.103016	n/a	3103.016	23
8.047016	n/a	8047.016	49
11.547016	n/a	11547.016	2
12.048016	n/a	12048.016	48
14.664016	n/a	14664.016	3
16.664016	n/a	16664.016	13
17.682016	n/a	17682.016	19
22.682016	n/a	22682.016	49
27.815016	n/a	27815.016	3
28.316016	n/a	28316.016	48
31.682016	n/a	31682.016	3
33.688016	n/a	33688.016	12
34.698016	n/a	34698.016	18
39.699016	n/a	39699.016	49
44.450016	n/a	44450.016	5
44.950016	n/a	44950.016	48
48.632016	n/a	48632.016	1
50.633016	n/a	50633.016	15
51.646016	n/a	51646.016	21
56.650016	n/a	56650.016	49
59.667016	n/a	59667.016	2
60.167016	n/a	60167.016	48
62.701016	n/a	62701.016	4
64.701016	n/a	64701.016	15
65.714016	n/a	65714.016	21
70.717016	n/a	70717.016	49
73.618016	n/a	73618.016	6
74.118016	n/a	74118.016	48
77.434016	n/a	77434.016	3
79.435016	n/a	79435.016	15
80.446016	n/a	80446.016	21
85.451016	n/a	85451.016	49
88.318016	n/a	88318.016	7
88.818016	n/a	88818.016	48
91.618016	n/a	91618.016	6
93.621016	n/a	93621.016	14
94.635016	n/a	94635.016	20
99.636016	n/a	99636.016	49
101.103016	n/a	101103.016	2
101.604016	n/a	101604.016	48
106.604016	n/a	106604.016	5
108.606016	n/a	108606.016	12
109.616016	n/a	109616.016	18
114.620016	n/a	114620.016	49
119.703016	n/a	119703.016	3
120.204016	n/a	120204.016	48
123.354016	n/a	123354.016	7
125.356016	n/a	125356.016	16
126.369016	n/a	126369.016	22
131.371016	n/a	131371.016	49
133.938016	n/a	133938.016	8
134.439016	n/a	134439.016	48
136.855016	n/a	136855.016	1
138.858016	n/a	138858.016	15
139.869016	n/a	139869.016	21
144.872016	n/a	144872.016	49
148.272016	n/a	148272.016	9
148.772016	n/a	148772.016	48
152.456016	n/a	152456.016	7
154.458016	n/a	154458.016	13
155.472016	n/a	155472.016	19
160.472016	n/a	160472.016	49
165.672016	n/a	165672.016	4
166.173016	n/a	166173.016	48
170.907016	n/a	170907.016	6
172.910016	n/a	172910.016	12
173.922016	n/a	173922.016	18
178.925016	n/a	178925.016	49
180.758016	n/a	180758.016	3
181.258016	n/a	181258.016	48
183.957016	n/a	183957.016	5
185.960016	n/a	185960.016	16
186.986016	n/a	186986.016	22
191.975016	n/a	191975.016	49
196.058016	n/a	196058.016	4
196.558016	n/a	196558.016	48
199.859016	n/a	199859.016	3
201.859016	n/a	201859.016	14
202.872016	n/a	202872.016	20
207.876016	n/a	207876.016	49
209.460016	n/a	209460.016	2
209.960016	n/a	209960.016	48
212.010016	n/a	212010.016	4
214.012016	n/a	214012.016	15
215.024016	n/a	215024.016	21
220.026016	n/a	220026.016	49
226.510016	n/a	226510.016	7
227.010016	n/a	227010.016	48
230.310016	n/a	230310.016	6
232.311016	n/a	232311.016	15
233.324016	n/a	233324.016	21
238.327016	n/a	238327.016	49
241.411016	n/a	241411.016	4
241.911016	n/a	241911.016	48
243.961016	n/a	243961.016	7
245.963016	n/a	245963.016	17
246.974016	n/a	246974.016	23
251.978016	n/a	251978.016	49
255.112016	n/a	255112.016	2
255.612016	n/a	255612.016	48
257.745016	n/a	257745.016	6
259.745016	n/a	259745.016	14
260.760016	n/a	260760.016	20
265.762016	n/a	265762.016	49
269.213016	n/a	269213.016	3
269.713016	n/a	269713.016	48
271.596016	n/a	271596.016	4
273.596016	n/a	273596.016	17
274.609016	n/a	274609.016	23
279.612016	n/a	279612.016	49
282.179016	n/a	282179.016	3
282.680016	n/a	282680.016	48
285.230016	n/a	285230.016	6
287.233016	n/a	287233.016	12
288.244016	n/a	288244.016	18
293.247016	n/a	293247.016	49
296.181016	n/a	296181.016	6
296.681016	n/a	296681.016	48
297.931016	n/a	297931.016	6
299.931016	n/a	299931.016	12
300.943016	n/a	300943.016	18
305.948016	n/a	305948.016	49
310.565016	n/a	310565.016	4
311.065016	n/a	311065.016	48
312.731016	n/a	312731.016	6
314.733016	n/a	314733.016	14
315.747016	n/a	315747.016	20
320.749016	n/a	320749.016	49
321.900016	n/a	321900.016	1
322.400016	n/a	322400.016	48
325.066016	n/a	325066.016	5
327.069016	n/a	327069.016	15
328.078016	n/a	328078.016	21
333.083016	n/a	333083.016	49
336.300016	n/a	336300.016	7
336.800016	n/a	336800.016	48
339.383016	n/a	339383.016	4
341.385016	n/a	341385.016	16
342.397016	n/a	342397.016	22
347.400016	n/a	347400.016	49
350.617016	n/a	350617.016	4
351.117016	n/a	351117.016	48
353.167016	n/a	353167.016	4
355.170016	n/a	355170.016	12
356.180016	n/a	356180.016	18
361.185016	n/a	361185.016	49
365.369016	n/a	365369.016	7
365.869016	n/a	365869.016	48
366.736016	n/a	366736.016	8
368.737016	n/a	368737.016	13
369.748016	n/a	369748.016	19
374.752016	n/a	374752.016	49
380.819016	n/a	380819.016	7
381.319016	n/a	381319.016	48
385.336016	n/a	385336.016	3
387.336016	n/a	387336.016	14
388.378016	n/a	388378.016	20
393.352016	n/a	393352.016	49
397.437016	n/a	397437.016	2
397.937016	n/a	397937.016	48
400.204016	n/a	400204.016	6
402.204016	n/a	402204.016	13
403.217016	n/a	403217.016	19
408.221016	n/a	408221.016	49
410.487016	n/a	410487.016	7
410.988016	n/a	410988.016	48
413.604016	n/a	413604.016	1
415.605016	n/a	415605.016	14
416.621016	n/a	416621.016	20
421.621016	n/a	421621.016	49
424.788016	n/a	424788.016	2
425.288016	n/a	425288.016	48
428.772016	n/a	428772.016	5
430.774016	n/a	430774.016	15
431.785016	n/a	431785.016	21
436.789016	n/a	436789.016	49
439.556016	n/a	439556.016	7
440.056016	n/a	440056.016	48
443.023016	n/a	443023.016	4
445.025016	n/a	445025.016	13
446.038016	n/a	446038.016	19
451.040016	n/a	451040.016	49
454.107016	n/a	454107.016	4
454.607016	n/a	454607.016	48
455.723016	n/a	455723.016	4
457.724016	n/a	457724.016	13
458.738016	n/a	458738.016	19
463.740016	n/a	463740.016	49
467.307016	n/a	467307.016	5
467.807016	n/a	467807.016	48
469.191016	n/a	469191.016	2
471.193016	n/a	471193.016	12
472.204016	n/a	472204.016	18
477.208016	n/a	477208.016	49
480.492016	n/a	480492.016	7
480.992016	n/a	480992.016	48
482.192016	n/a	482192.016	3
484.192016	n/a	484192.016	15
485.209016	n/a	485209.016	21
490.209016	n/a	490209.016	49
494.876016	n/a	494876.016	7
495.376016	n/a	495376.016	48
498.392016	n/a	498392.016	4
500.394016	n/a	500394.016	17
501.406016	n/a	501406.016	23
506.409016	n/a	506409.016	49
509.826016	n/a	509826.016	2
510.326016	n/a	510326.016	48
513.677016	n/a	513677.016	7
515.678016	n/a	515678.016	17
516.692016	n/a	516692.016	23
521.694016	n/a	521694.016	49
525.661016	n/a	525661.016	2
526.161016	n/a	526161.016	48
529.128016	n/a	529128.016	5
531.130016	n/a	531130.016	15
532.143016	n/a	532143.016	21
537.145016	n/a	537145.016	49
540.328016	n/a	540328.016	6
540.829016	n/a	540829.016	48
546.995016	n/a	546995.016	3
548.998016	n/a	548998.016	13
550.011016	n/a	550011.016	19
555.012016	n/a	555012.016	49
557.146016	n/a	557146.016	7
557.646016	n/a	557646.016	48
560.063016	n/a	560063.016	2
562.063016	n/a	562063.016	14
563.075016	n/a	563075.016	20
568.080016	n/a	568080.016	49
571.330016	n/a	571330.016	2
571.830016	n/a	571830.016	48
573.746016	n/a	573746.016	4
575.747016	n/a	575747.016	13
576.761016	n/a	576761.016	19
581.764016	n/a	581764.016	49
584.581016	n/a	584581.016	4
585.080016	n/a	585080.016	48
587.865016	n/a	587865.016	4
589.867016	n/a	589867.016	15
590.878016	n/a	590878.016	21
595.881016	n/a	595881.016	49
598.932016	n/a	598932.016	6
599.432016	n/a	599432.016	48
604.665016	n/a	604665.016	4
606.667016	n/a	606667.016	17
607.677016	n/a	607677.016	23
612.682016	n/a	612682.016	49
615.419016	n/a	615419.016	3
615.916016	n/a	615916.016	48
619.716016	n/a	619716.016	3
621.716016	n/a	621716.016	14
622.728016	n/a	622728.016	20
627.733016	n/a	627733.016	49
637.168016	n/a	637168.016	2
