onset	duration	sample	value
0.024016	n/a	24.016	63
2.045016	n/a	2045.016	14
3.090016	n/a	3090.016	20
8.040016	n/a	8040.016	49
13.807016	n/a	13807.016	1
14.308016	n/a	14308.016	48
22.090016	n/a	22090.016	5
24.095016	n/a	24095.016	15
25.109016	n/a	25109.016	21
30.107016	n/a	30107.016	49
37.025016	n/a	37025.016	3
37.525016	n/a	37525.016	48
41.192016	n/a	41192.016	4
43.192016	n/a	43192.016	12
44.204016	n/a	44204.016	18
49.208016	n/a	49208.016	49
55.559016	n/a	55559.016	5
56.059016	n/a	56059.016	48
61.910016	n/a	61910.016	5
63.911016	n/a	63911.016	13
64.925016	n/a	64925.016	19
69.926016	n/a	69926.016	49
73.710016	n/a	73710.016	1
74.211016	n/a	74211.016	48
80.094016	n/a	80094.016	5
82.094016	n/a	82094.016	14
83.108016	n/a	83108.016	20
88.110016	n/a	88110.016	49
90.031016	n/a	90031.016	1
90.529016	n/a	90529.016	48
93.544016	n/a	93544.016	5
95.545016	n/a	95545.016	16
96.558016	n/a	96558.016	22
101.562016	n/a	101562.016	49
106.579016	n/a	106579.016	7
107.080016	n/a	107080.016	48
112.796016	n/a	112796.016	4
114.798016	n/a	114798.016	15
115.810016	n/a	115810.016	21
120.812016	n/a	120812.016	49
125.830016	n/a	125830.016	6
126.330016	n/a	126330.016	48
130.780016	n/a	130780.016	3
132.781016	n/a	132781.016	12
133.793016	n/a	133793.016	18
138.797016	n/a	138797.016	49
141.364016	n/a	141364.016	1
141.864016	n/a	141864.016	48
147.766016	n/a	147766.016	4
149.767016	n/a	149767.016	16
150.786016	n/a	150786.016	22
155.781016	n/a	155781.016	49
159.282016	n/a	159282.016	6
159.782016	n/a	159782.016	48
166.099016	n/a	166099.016	2
168.099016	n/a	168099.016	17
169.113016	n/a	169113.016	23
174.115016	n/a	174115.016	49
175.982016	n/a	175982.016	1
176.484016	n/a	176484.016	48
179.416016	n/a	179416.016	5
181.419016	n/a	181419.016	12
182.431016	n/a	182431.016	18
187.434016	n/a	187434.016	49
192.300016	n/a	192300.016	6
192.801016	n/a	192801.016	48
196.217016	n/a	196217.016	1
198.219016	n/a	198219.016	13
199.232016	n/a	199232.016	19
204.234016	n/a	204234.016	49
209.301016	n/a	209301.016	2
209.801016	n/a	209801.016	48
213.151016	n/a	213151.016	5
215.151016	n/a	215151.016	13
216.164016	n/a	216164.016	19
221.169016	n/a	221169.016	49
226.803016	n/a	226803.016	3
227.303016	n/a	227303.016	48
230.120016	n/a	230120.016	2
232.122016	n/a	232122.016	14
233.134016	n/a	233134.016	20
238.136016	n/a	238136.016	49
239.587016	n/a	239587.016	1
240.086016	n/a	240086.016	48
244.871016	n/a	244871.016	5
