onset	duration	sample	value
0.026016	n/a	26.016	63
2.047016	n/a	2047.016	14
3.081016	n/a	3081.016	20
8.043016	n/a	8043.016	49
10.993016	n/a	10993.016	1
11.493016	n/a	11493.016	48
15.810016	n/a	15810.016	5
17.810016	n/a	17810.016	14
18.822016	n/a	18822.016	20
23.827016	n/a	23827.016	49
26.644016	n/a	26644.016	1
27.144016	n/a	27144.016	48
29.444016	n/a	29444.016	5
31.444016	n/a	31444.016	14
32.457016	n/a	32457.016	20
37.460016	n/a	37460.016	49
40.195016	n/a	40195.016	2
40.695016	n/a	40695.016	48
45.329016	n/a	45329.016	5
47.333016	n/a	47333.016	12
48.342016	n/a	48342.016	18
53.346016	n/a	53346.016	49
56.512016	n/a	56512.016	2
57.012016	n/a	57012.016	48
60.329016	n/a	60329.016	4
62.329016	n/a	62329.016	12
63.343016	n/a	63343.016	18
68.346016	n/a	68346.016	49
72.879016	n/a	72879.016	5
73.380016	n/a	73380.016	48
77.013016	n/a	77013.016	3
79.016016	n/a	79016.016	16
80.025016	n/a	80025.016	22
85.031016	n/a	85031.016	49
89.081016	n/a	89081.016	3
89.581016	n/a	89581.016	48
92.531016	n/a	92531.016	4
94.533016	n/a	94533.016	15
95.543016	n/a	95543.016	21
100.547016	n/a	100547.016	49
104.164016	n/a	104164.016	4
104.666016	n/a	104666.016	48
107.815016	n/a	107815.016	3
109.822016	n/a	109822.016	13
110.826016	n/a	110826.016	19
115.833016	n/a	115833.016	49
117.849016	n/a	117849.016	5
118.349016	n/a	118349.016	48
121.200016	n/a	121200.016	3
123.209016	n/a	123209.016	15
124.227016	n/a	124227.016	21
129.216016	n/a	129216.016	49
131.767016	n/a	131767.016	5
132.273016	n/a	132273.016	48
134.250016	n/a	134250.016	2
136.250016	n/a	136250.016	12
137.265016	n/a	137265.016	18
142.267016	n/a	142267.016	49
145.268016	n/a	145268.016	6
145.767016	n/a	145767.016	48
150.284016	n/a	150284.016	4
152.285016	n/a	152285.016	15
153.295016	n/a	153295.016	21
158.301016	n/a	158301.016	49
163.571016	n/a	163571.016	4
164.069016	n/a	164069.016	48
166.269016	n/a	166269.016	5
168.269016	n/a	168269.016	15
169.281016	n/a	169281.016	21
174.285016	n/a	174285.016	49
176.969016	n/a	176969.016	5
177.469016	n/a	177469.016	48
180.152016	n/a	180152.016	4
182.154016	n/a	182154.016	13
183.165016	n/a	183165.016	19
188.169016	n/a	188169.016	49
192.004016	n/a	192004.016	4
192.504016	n/a	192504.016	48
194.620016	n/a	194620.016	4
196.621016	n/a	196621.016	13
197.634016	n/a	197634.016	19
202.637016	n/a	202637.016	49
206.004016	n/a	206004.016	4
206.505016	n/a	206505.016	48
209.421016	n/a	209421.016	5
211.421016	n/a	211421.016	13
212.435016	n/a	212435.016	19
217.438016	n/a	217438.016	49
219.771016	n/a	219771.016	6
220.272016	n/a	220272.016	48
223.655016	n/a	223655.016	3
225.658016	n/a	225658.016	12
