onset	duration	sample	value
0.030016	n/a	30.016	63
2.049016	n/a	2049.016	13
3.088016	n/a	3088.016	19
3.126016	n/a	3126.016	2048
8.046016	n/a	8046.016	49
11.430016	n/a	11430.016	5
11.930016	n/a	11930.016	48
15.513016	n/a	15513.016	3
17.519016	n/a	17519.016	15
18.527016	n/a	18527.016	21
18.561016	n/a	18561.016	2048
23.530016	n/a	23530.016	49
31.430016	n/a	31430.016	6
31.933016	n/a	31933.016	48
34.780016	n/a	34780.016	4
36.781016	n/a	36781.016	12
37.793016	n/a	37793.016	18
37.828016	n/a	37828.016	2048
42.798016	n/a	42798.016	49
46.082016	n/a	46082.016	5
46.582016	n/a	46582.016	48
48.915016	n/a	48915.016	5
50.917016	n/a	50917.016	17
51.928016	n/a	51928.016	23
51.963016	n/a	51963.016	2048
56.931016	n/a	56931.016	49
60.682016	n/a	60682.016	5
61.183016	n/a	61183.016	48
62.649016	n/a	62649.016	6
64.649016	n/a	64649.016	17
65.662016	n/a	65662.016	23
65.696016	n/a	65696.016	2048
70.666016	n/a	70666.016	49
72.200016	n/a	72200.016	5
72.700016	n/a	72700.016	48
74.099016	n/a	74099.016	5
76.100016	n/a	76100.016	17
77.113016	n/a	77113.016	23
77.147016	n/a	77147.016	2048
82.119016	n/a	82119.016	49
83.801016	n/a	83801.016	5
84.301016	n/a	84301.016	48
86.101016	n/a	86101.016	6
88.101016	n/a	88101.016	13
89.114016	n/a	89114.016	19
89.148016	n/a	89148.016	2048
94.118016	n/a	94118.016	49
96.551016	n/a	96551.016	5
97.051016	n/a	97051.016	48
98.134016	n/a	98134.016	4
100.137016	n/a	100137.016	12
101.149016	n/a	101149.016	18
101.182016	n/a	101182.016	2048
106.151016	n/a	106151.016	49
108.002016	n/a	108002.016	4
108.502016	n/a	108502.016	48
110.185016	n/a	110185.016	4
112.185016	n/a	112185.016	12
113.199016	n/a	113199.016	18
113.232016	n/a	113232.016	2048
118.201016	n/a	118201.016	49
120.270016	n/a	120270.016	4
120.770016	n/a	120770.016	48
122.487016	n/a	122487.016	5
124.488016	n/a	124488.016	17
125.502016	n/a	125502.016	23
125.534016	n/a	125534.016	2048
130.503016	n/a	130503.016	49
132.487016	n/a	132487.016	5
132.987016	n/a	132987.016	48
134.520016	n/a	134520.016	4
136.521016	n/a	136521.016	14
137.533016	n/a	137533.016	20
137.567016	n/a	137567.016	2048
142.537016	n/a	142537.016	49
144.637016	n/a	144637.016	6
145.137016	n/a	145137.016	48
147.304016	n/a	147304.016	6
149.304016	n/a	149304.016	17
150.320016	n/a	150320.016	23
150.351016	n/a	150351.016	2048
155.320016	n/a	155320.016	49
157.361016	n/a	157361.016	5
157.855016	n/a	157855.016	48
160.239016	n/a	160239.016	7
162.241016	n/a	162241.016	15
163.253016	n/a	163253.016	21
163.286016	n/a	163286.016	2048
