onset	duration	sample	value
0.025016	n/a	25.016	63
2.046016	n/a	2046.016	13
3.090016	n/a	3090.016	19
3.121016	n/a	3121.016	2048
8.043016	n/a	8043.016	49
16.892016	n/a	16892.016	3
17.393016	n/a	17393.016	48
20.892016	n/a	20892.016	4
22.892016	n/a	22892.016	14
23.904016	n/a	23904.016	20
23.939016	n/a	23939.016	2048
28.909016	n/a	28909.016	49
30.392016	n/a	30392.016	5
30.893016	n/a	30893.016	48
32.294016	n/a	32294.016	5
34.293016	n/a	34293.016	16
35.305016	n/a	35305.016	22
35.340016	n/a	35340.016	2048
40.309016	n/a	40309.016	49
43.110016	n/a	43110.016	6
43.610016	n/a	43610.016	48
45.494016	n/a	45494.016	3
47.493016	n/a	47493.016	17
48.506016	n/a	48506.016	23
48.540016	n/a	48540.016	2048
53.510016	n/a	53510.016	49
58.694016	n/a	58694.016	5
59.195016	n/a	59195.016	48
61.345016	n/a	61345.016	5
63.344016	n/a	63344.016	13
64.358016	n/a	64358.016	19
64.392016	n/a	64392.016	2048
69.361016	n/a	69361.016	49
72.828016	n/a	72828.016	6
73.329016	n/a	73329.016	48
74.495016	n/a	74495.016	4
76.500016	n/a	76500.016	15
77.507016	n/a	77507.016	21
77.542016	n/a	77542.016	2048
82.511016	n/a	82511.016	49
88.379016	n/a	88379.016	7
88.879016	n/a	88879.016	48
91.396016	n/a	91396.016	3
93.397016	n/a	93397.016	15
94.408016	n/a	94408.016	21
94.444016	n/a	94444.016	2048
99.414016	n/a	99414.016	49
104.263016	n/a	104263.016	6
104.764016	n/a	104764.016	48
108.834016	n/a	108834.016	4
110.832016	n/a	110832.016	14
111.843016	n/a	111843.016	20
111.878016	n/a	111878.016	2048
116.847016	n/a	116847.016	49
120.364016	n/a	120364.016	5
120.864016	n/a	120864.016	48
121.781016	n/a	121781.016	5
123.781016	n/a	123781.016	14
124.794016	n/a	124794.016	20
124.828016	n/a	124828.016	2048
129.798016	n/a	129798.016	49
131.499016	n/a	131499.016	5
132.000016	n/a	132000.016	48
132.565016	n/a	132565.016	5
134.566016	n/a	134566.016	14
135.578016	n/a	135578.016	20
135.613016	n/a	135613.016	2048
140.582016	n/a	140582.016	49
143.716016	n/a	143716.016	6
144.217016	n/a	144217.016	48
146.583016	n/a	146583.016	5
148.583016	n/a	148583.016	17
149.596016	n/a	149596.016	23
149.630016	n/a	149630.016	2048
154.599016	n/a	154599.016	49
156.116016	n/a	156116.016	5
156.616016	n/a	156616.016	48
157.249016	n/a	157249.016	5
159.252016	n/a	159252.016	12
160.261016	n/a	160261.016	18
160.297016	n/a	160297.016	2048
165.273016	n/a	165273.016	49
