onset	duration	sample	value
0.026016	n/a	26.016	63
2.046016	n/a	2046.016	16
3.082016	n/a	3082.016	22
8.043016	n/a	8043.016	49
11.959016	n/a	11959.016	4
12.459016	n/a	12459.016	48
16.810016	n/a	16810.016	2
18.814016	n/a	18814.016	15
19.834016	n/a	19834.016	21
24.826016	n/a	24826.016	49
28.327016	n/a	28327.016	4
28.827016	n/a	28827.016	48
32.260016	n/a	32260.016	3
34.263016	n/a	34263.016	13
35.300016	n/a	35300.016	19
40.277016	n/a	40277.016	49
42.961016	n/a	42961.016	6
43.461016	n/a	43461.016	48
45.628016	n/a	45628.016	2
47.628016	n/a	47628.016	13
48.641016	n/a	48641.016	19
53.644016	n/a	53644.016	49
56.145016	n/a	56145.016	5
56.645016	n/a	56645.016	48
58.829016	n/a	58829.016	1
60.828016	n/a	60828.016	16
61.840016	n/a	61840.016	22
66.845016	n/a	66845.016	49
69.329016	n/a	69329.016	2
69.829016	n/a	69829.016	48
72.113016	n/a	72113.016	6
74.113016	n/a	74113.016	13
75.125016	n/a	75125.016	19
80.129016	n/a	80129.016	49
81.747016	n/a	81747.016	7
82.247016	n/a	82247.016	48
84.331016	n/a	84331.016	2
86.332016	n/a	86332.016	12
87.342016	n/a	87342.016	18
92.347016	n/a	92347.016	49
94.364016	n/a	94364.016	6
94.863016	n/a	94863.016	48
96.431016	n/a	96431.016	5
98.432016	n/a	98432.016	17
99.441016	n/a	99441.016	23
104.447016	n/a	104447.016	49
107.447016	n/a	107447.016	4
107.948016	n/a	107948.016	48
110.015016	n/a	110015.016	6
112.015016	n/a	112015.016	17
113.024016	n/a	113024.016	23
118.032016	n/a	118032.016	49
119.599016	n/a	119599.016	1
120.099016	n/a	120099.016	48
122.199016	n/a	122199.016	7
124.201016	n/a	124201.016	12
125.211016	n/a	125211.016	18
130.215016	n/a	130215.016	49
132.333016	n/a	132333.016	4
132.833016	n/a	132833.016	48
134.783016	n/a	134783.016	4
136.784016	n/a	136784.016	14
137.796016	n/a	137796.016	20
142.799016	n/a	142799.016	49
144.300016	n/a	144300.016	1
144.801016	n/a	144801.016	48
147.034016	n/a	147034.016	7
149.034016	n/a	149034.016	14
150.047016	n/a	150047.016	20
155.051016	n/a	155051.016	49
157.185016	n/a	157185.016	1
157.684016	n/a	157684.016	48
160.334016	n/a	160334.016	7
162.335016	n/a	162335.016	14
163.346016	n/a	163346.016	20
168.351016	n/a	168351.016	49
170.151016	n/a	170151.016	1
170.652016	n/a	170652.016	48
172.885016	n/a	172885.016	8
174.896016	n/a	174896.016	12
175.911016	n/a	175911.016	18
180.901016	n/a	180901.016	49
183.019016	n/a	183019.016	3
183.519016	n/a	183519.016	48
186.353016	n/a	186353.016	7
188.355016	n/a	188355.016	16
189.362016	n/a	189362.016	22
194.369016	n/a	194369.016	49
196.487016	n/a	196487.016	3
196.987016	n/a	196987.016	48
200.187016	n/a	200187.016	5
202.187016	n/a	202187.016	17
203.203016	n/a	203203.016	23
208.203016	n/a	208203.016	49
210.254016	n/a	210254.016	1
210.754016	n/a	210754.016	48
212.470016	n/a	212470.016	8
214.473016	n/a	214473.016	15
215.483016	n/a	215483.016	21
220.487016	n/a	220487.016	49
222.972016	n/a	222972.016	7
223.472016	n/a	223472.016	48
225.240016	n/a	225240.016	3
227.238016	n/a	227238.016	15
228.252016	n/a	228252.016	21
233.255016	n/a	233255.016	49
235.905016	n/a	235905.016	5
236.406016	n/a	236406.016	48
237.973016	n/a	237973.016	5
239.973016	n/a	239973.016	15
240.984016	n/a	240984.016	21
245.988016	n/a	245988.016	49
248.389016	n/a	248389.016	3
248.889016	n/a	248889.016	48
250.856016	n/a	250856.016	6
252.858016	n/a	252858.016	17
253.865016	n/a	253865.016	23
258.873016	n/a	258873.016	49
262.241016	n/a	262241.016	3
262.741016	n/a	262741.016	48
264.907016	n/a	264907.016	8
266.910016	n/a	266910.016	15
267.919016	n/a	267919.016	21
272.924016	n/a	272924.016	49
274.908016	n/a	274908.016	6
275.408016	n/a	275408.016	48
277.358016	n/a	277358.016	4
279.359016	n/a	279359.016	17
280.369016	n/a	280369.016	23
285.374016	n/a	285374.016	49
287.458016	n/a	287458.016	1
287.958016	n/a	287958.016	48
290.525016	n/a	290525.016	8
292.526016	n/a	292526.016	17
293.537016	n/a	293537.016	23
298.541016	n/a	298541.016	49
299.793016	n/a	299793.016	1
300.293016	n/a	300293.016	48
302.593016	n/a	302593.016	9
304.595016	n/a	304595.016	15
305.607016	n/a	305607.016	21
310.609016	n/a	310609.016	49
313.543016	n/a	313543.016	4
314.043016	n/a	314043.016	48
315.993016	n/a	315993.016	3
317.995016	n/a	317995.016	17
319.004016	n/a	319004.016	23
324.010016	n/a	324010.016	49
325.160016	n/a	325160.016	2
325.661016	n/a	325661.016	48
327.627016	n/a	327627.016	5
329.630016	n/a	329630.016	15
330.639016	n/a	330639.016	21
335.644016	n/a	335644.016	49
337.479016	n/a	337479.016	3
337.979016	n/a	337979.016	48
339.395016	n/a	339395.016	1
341.398016	n/a	341398.016	17
342.405016	n/a	342405.016	23
347.412016	n/a	347412.016	49
348.479016	n/a	348479.016	1
348.979016	n/a	348979.016	48
350.579016	n/a	350579.016	3
352.579016	n/a	352579.016	14
353.590016	n/a	353590.016	20
358.595016	n/a	358595.016	49
360.129016	n/a	360129.016	3
360.629016	n/a	360629.016	48
362.795016	n/a	362795.016	3
364.796016	n/a	364796.016	13
365.806016	n/a	365806.016	19
370.812016	n/a	370812.016	49
372.496016	n/a	372496.016	2
372.997016	n/a	372997.016	48
374.480016	n/a	374480.016	4
376.481016	n/a	376481.016	14
377.495016	n/a	377495.016	20
382.497016	n/a	382497.016	49
383.814016	n/a	383814.016	1
384.314016	n/a	384314.016	48
386.604016	n/a	386604.016	5
388.603016	n/a	388603.016	15
389.612016	n/a	389612.016	21
394.617016	n/a	394617.016	49
396.465016	n/a	396465.016	1
396.965016	n/a	396965.016	48
398.732016	n/a	398732.016	5
400.733016	n/a	400733.016	13
401.743016	n/a	401743.016	19
406.752016	n/a	406752.016	49
408.715016	n/a	408715.016	5
409.216016	n/a	409216.016	48
410.782016	n/a	410782.016	1
412.785016	n/a	412785.016	12
