onset	duration	sample	value
0.025016	n/a	25.016	63
2.046016	n/a	2046.016	13
3.085016	n/a	3085.016	19
8.041016	n/a	8041.016	49
11.658016	n/a	11658.016	4
12.158016	n/a	12158.016	48
16.408016	n/a	16408.016	3
18.408016	n/a	18408.016	17
19.422016	n/a	19422.016	23
24.425016	n/a	24425.016	49
27.891016	n/a	27891.016	1
28.392016	n/a	28392.016	48
32.110016	n/a	32110.016	8
34.110016	n/a	34110.016	14
35.125016	n/a	35125.016	20
40.126016	n/a	40126.016	49
44.910016	n/a	44910.016	1
45.410016	n/a	45410.016	48
48.043016	n/a	48043.016	7
50.044016	n/a	50044.016	13
51.059016	n/a	51059.016	19
56.060016	n/a	56060.016	49
58.510016	n/a	58510.016	6
59.011016	n/a	59011.016	48
62.211016	n/a	62211.016	5
64.211016	n/a	64211.016	13
65.225016	n/a	65225.016	19
70.228016	n/a	70228.016	49
72.729016	n/a	72729.016	5
73.228016	n/a	73228.016	48
74.495016	n/a	74495.016	5
76.501016	n/a	76501.016	12
77.512016	n/a	77512.016	18
82.511016	n/a	82511.016	49
85.429016	n/a	85429.016	1
85.929016	n/a	85929.016	48
86.662016	n/a	86662.016	1
88.662016	n/a	88662.016	12
89.676016	n/a	89676.016	18
94.679016	n/a	94679.016	49
97.079016	n/a	97079.016	4
97.580016	n/a	97580.016	48
100.679016	n/a	100679.016	5
102.681016	n/a	102681.016	14
103.695016	n/a	103695.016	20
108.696016	n/a	108696.016	49
111.214016	n/a	111214.016	5
111.714016	n/a	111714.016	48
114.414016	n/a	114414.016	9
116.414016	n/a	116414.016	14
117.428016	n/a	117428.016	20
122.431016	n/a	122431.016	49
125.331016	n/a	125331.016	6
125.831016	n/a	125831.016	48
127.397016	n/a	127397.016	6
129.400016	n/a	129400.016	12
130.413016	n/a	130413.016	18
135.414016	n/a	135414.016	49
139.265016	n/a	139265.016	5
139.766016	n/a	139766.016	48
142.287016	n/a	142287.016	5
144.302016	n/a	144302.016	15
145.315016	n/a	145315.016	21
150.305016	n/a	150305.016	49
153.166016	n/a	153166.016	5
153.667016	n/a	153667.016	48
155.850016	n/a	155850.016	6
157.853016	n/a	157853.016	16
158.865016	n/a	158865.016	22
163.867016	n/a	163867.016	49
165.834016	n/a	165834.016	1
166.334016	n/a	166334.016	48
167.438016	n/a	167438.016	6
169.438016	n/a	169438.016	14
170.447016	n/a	170447.016	20
175.450016	n/a	175450.016	49
177.167016	n/a	177167.016	6
177.667016	n/a	177667.016	48
179.534016	n/a	179534.016	7
181.534016	n/a	181534.016	13
182.549016	n/a	182549.016	19
187.552016	n/a	187552.016	49
