onset	duration	sample	value
0.025016	n/a	25.016	63
2.045016	n/a	2045.016	17
3.080016	n/a	3080.016	23
8.041016	n/a	8041.016	49
14.041016	n/a	14041.016	5
14.541016	n/a	14541.016	48
15.524016	n/a	15524.016	5
17.530016	n/a	17530.016	12
18.541016	n/a	18541.016	18
23.542016	n/a	23542.016	49
26.763016	n/a	26763.016	5
27.261016	n/a	27261.016	48
29.409016	n/a	29409.016	4
31.410016	n/a	31410.016	15
32.425016	n/a	32425.016	21
37.427016	n/a	37427.016	49
42.743016	n/a	42743.016	3
43.243016	n/a	43243.016	48
45.093016	n/a	45093.016	2
47.095016	n/a	47095.016	14
48.109016	n/a	48109.016	20
53.109016	n/a	53109.016	49
57.993016	n/a	57993.016	5
58.493016	n/a	58493.016	48
61.694016	n/a	61694.016	6
63.698016	n/a	63698.016	12
64.707016	n/a	64707.016	18
69.715016	n/a	69715.016	49
72.478016	n/a	72478.016	5
72.978016	n/a	72978.016	48
74.911016	n/a	74911.016	3
76.913016	n/a	76913.016	14
77.928016	n/a	77928.016	20
82.928016	n/a	82928.016	49
86.428016	n/a	86428.016	5
86.929016	n/a	86929.016	48
87.529016	n/a	87529.016	5
89.533016	n/a	89533.016	15
90.565016	n/a	90565.016	21
95.545016	n/a	95545.016	49
96.762016	n/a	96762.016	5
97.262016	n/a	97262.016	48
99.262016	n/a	99262.016	6
101.265016	n/a	101265.016	17
102.275016	n/a	102275.016	23
107.280016	n/a	107280.016	49
110.113016	n/a	110113.016	4
110.614016	n/a	110614.016	48
112.130016	n/a	112130.016	5
114.134016	n/a	114134.016	15
115.145016	n/a	115145.016	21
120.147016	n/a	120147.016	49
124.597016	n/a	124597.016	7
125.098016	n/a	125098.016	48
127.948016	n/a	127948.016	3
129.949016	n/a	129949.016	17
130.957016	n/a	130957.016	23
135.964016	n/a	135964.016	49
139.949016	n/a	139949.016	6
140.449016	n/a	140449.016	48
142.265016	n/a	142265.016	5
144.268016	n/a	144268.016	15
145.280016	n/a	145280.016	21
150.282016	n/a	150282.016	49
151.766016	n/a	151766.016	5
152.266016	n/a	152266.016	48
152.716016	n/a	152716.016	5
154.718016	n/a	154718.016	17
155.729016	n/a	155729.016	23
160.732016	n/a	160732.016	49
162.985016	n/a	162985.016	6
163.483016	n/a	163483.016	48
