onset	duration	sample	value
0.035016	n/a	35.016	63
2.057016	n/a	2057.016	12
3.091016	n/a	3091.016	18
8.049016	n/a	8049.016	49
12.066016	n/a	12066.016	7
12.566016	n/a	12566.016	48
16.100016	n/a	16100.016	2
18.105016	n/a	18105.016	14
19.111016	n/a	19111.016	20
24.116016	n/a	24116.016	49
28.350016	n/a	28350.016	3
28.850016	n/a	28850.016	48
30.552016	n/a	30552.016	7
32.550016	n/a	32550.016	17
33.565016	n/a	33565.016	23
38.568016	n/a	38568.016	49
42.335016	n/a	42335.016	2
42.835016	n/a	42835.016	48
47.368016	n/a	47368.016	7
49.368016	n/a	49368.016	14
50.383016	n/a	50383.016	20
55.384016	n/a	55384.016	49
57.469016	n/a	57469.016	1
57.969016	n/a	57969.016	48
61.919016	n/a	61919.016	6
63.922016	n/a	63922.016	15
64.932016	n/a	64932.016	21
69.935016	n/a	69935.016	49
74.469016	n/a	74469.016	5
74.969016	n/a	74969.016	48
77.804016	n/a	77804.016	3
79.804016	n/a	79804.016	12
80.817016	n/a	80817.016	18
85.820016	n/a	85820.016	49
91.792016	n/a	91792.016	4
92.287016	n/a	92287.016	48
95.870016	n/a	95870.016	4
97.880016	n/a	97880.016	16
98.901016	n/a	98901.016	22
103.888016	n/a	103888.016	49
108.721016	n/a	108721.016	5
109.222016	n/a	109222.016	48
110.488016	n/a	110488.016	3
112.492016	n/a	112492.016	15
113.502016	n/a	113502.016	21
118.506016	n/a	118506.016	49
121.124016	n/a	121124.016	3
121.623016	n/a	121623.016	48
124.189016	n/a	124189.016	4
126.189016	n/a	126189.016	15
127.203016	n/a	127203.016	21
132.206016	n/a	132206.016	49
135.306016	n/a	135306.016	7
135.807016	n/a	135807.016	48
140.140016	n/a	140140.016	2
142.143016	n/a	142143.016	14
143.153016	n/a	143153.016	20
148.156016	n/a	148156.016	49
150.340016	n/a	150340.016	1
150.841016	n/a	150841.016	48
152.241016	n/a	152241.016	5
154.244016	n/a	154244.016	12
155.257016	n/a	155257.016	18
160.259016	n/a	160259.016	49
164.975016	n/a	164975.016	3
165.480016	n/a	165480.016	48
167.826016	n/a	167826.016	4
169.825016	n/a	169825.016	15
170.839016	n/a	170839.016	21
175.841016	n/a	175841.016	49
178.976016	n/a	178976.016	6
179.476016	n/a	179476.016	48
183.459016	n/a	183459.016	2
185.460016	n/a	185460.016	17
186.471016	n/a	186471.016	23
191.476016	n/a	191476.016	49
193.677016	n/a	193677.016	2
194.177016	n/a	194177.016	48
196.744016	n/a	196744.016	5
198.745016	n/a	198745.016	16
199.758016	n/a	199758.016	22
204.760016	n/a	204760.016	49
210.544016	n/a	210544.016	5
211.044016	n/a	211044.016	48
214.044016	n/a	214044.016	3
216.044016	n/a	216044.016	14
217.060016	n/a	217060.016	20
222.061016	n/a	222061.016	49
223.778016	n/a	223778.016	1
224.278016	n/a	224278.016	48
225.895016	n/a	225895.016	5
227.898016	n/a	227898.016	15
228.909016	n/a	228909.016	21
233.912016	n/a	233912.016	49
239.713016	n/a	239713.016	3
240.213016	n/a	240213.016	48
242.263016	n/a	242263.016	4
244.264016	n/a	244264.016	17
245.276016	n/a	245276.016	23
250.279016	n/a	250279.016	49
251.814016	n/a	251814.016	2
252.313016	n/a	252313.016	48
253.264016	n/a	253264.016	5
255.264016	n/a	255264.016	13
256.277016	n/a	256277.016	19
261.279016	n/a	261279.016	49
263.981016	n/a	263981.016	4
264.480016	n/a	264480.016	48
265.749016	n/a	265749.016	3
267.748016	n/a	267748.016	14
268.761016	n/a	268761.016	20
273.765016	n/a	273765.016	49
274.933016	n/a	274933.016	1
275.432016	n/a	275432.016	48
276.215016	n/a	276215.016	5
278.218016	n/a	278218.016	12
279.230016	n/a	279230.016	18
284.232016	n/a	284232.016	49
292.099016	n/a	292099.016	5
292.599016	n/a	292599.016	48
295.182016	n/a	295182.016	3
297.185016	n/a	297185.016	17
298.196016	n/a	298196.016	23
303.199016	n/a	303199.016	49
305.267016	n/a	305267.016	2
305.767016	n/a	305767.016	48
307.050016	n/a	307050.016	5
309.054016	n/a	309054.016	12
310.063016	n/a	310063.016	18
315.066016	n/a	315066.016	49
320.033016	n/a	320033.016	3
320.534016	n/a	320534.016	48
322.434016	n/a	322434.016	4
324.435016	n/a	324435.016	16
325.448016	n/a	325448.016	22
330.451016	n/a	330451.016	49
335.934016	n/a	335934.016	7
336.434016	n/a	336434.016	48
338.951016	n/a	338951.016	2
340.954016	n/a	340954.016	12
341.966016	n/a	341966.016	18
346.968016	n/a	346968.016	49
350.136016	n/a	350136.016	5
350.636016	n/a	350636.016	48
364.436016	n/a	364436.016	3
366.438016	n/a	366438.016	16
367.452016	n/a	367452.016	22
372.453016	n/a	372453.016	49
378.670016	n/a	378670.016	4
379.170016	n/a	379170.016	48
380.288016	n/a	380288.016	4
382.288016	n/a	382288.016	14
383.305016	n/a	383305.016	20
388.304016	n/a	388304.016	49
389.471016	n/a	389471.016	1
389.972016	n/a	389972.016	48
394.505016	n/a	394505.016	5
396.505016	n/a	396505.016	13
397.519016	n/a	397519.016	19
402.522016	n/a	402522.016	49
406.155016	n/a	406155.016	5
406.656016	n/a	406656.016	48
410.438016	n/a	410438.016	3
412.439016	n/a	412439.016	16
413.450016	n/a	413450.016	22
418.457016	n/a	418457.016	49
420.657016	n/a	420657.016	3
421.157016	n/a	421157.016	48
422.607016	n/a	422607.016	4
424.610016	n/a	424610.016	15
425.622016	n/a	425622.016	21
430.623016	n/a	430623.016	49
434.325016	n/a	434325.016	3
434.824016	n/a	434824.016	48
436.308016	n/a	436308.016	5
438.307016	n/a	438307.016	12
439.321016	n/a	439321.016	18
444.323016	n/a	444323.016	49
446.674016	n/a	446674.016	3
447.174016	n/a	447174.016	48
447.974016	n/a	447974.016	5
449.974016	n/a	449974.016	15
450.990016	n/a	450990.016	21
455.992016	n/a	455992.016	49
460.492016	n/a	460492.016	4
460.993016	n/a	460993.016	48
462.392016	n/a	462392.016	4
464.394016	n/a	464394.016	16
465.406016	n/a	465406.016	22
470.409016	n/a	470409.016	49
473.026016	n/a	473026.016	5
473.526016	n/a	473526.016	48
476.109016	n/a	476109.016	3
478.109016	n/a	478109.016	17
479.123016	n/a	479123.016	23
484.126016	n/a	484126.016	49
486.077016	n/a	486077.016	1
486.576016	n/a	486576.016	48
488.410016	n/a	488410.016	5
490.411016	n/a	490411.016	17
491.424016	n/a	491424.016	23
496.427016	n/a	496427.016	49
498.511016	n/a	498511.016	2
499.011016	n/a	499011.016	48
500.112016	n/a	500112.016	5
502.111016	n/a	502111.016	17
503.126016	n/a	503126.016	23
508.128016	n/a	508128.016	49
510.645016	n/a	510645.016	1
511.145016	n/a	511145.016	48
511.728016	n/a	511728.016	5
513.728016	n/a	513728.016	13
514.743016	n/a	514743.016	19
519.745016	n/a	519745.016	49
521.662016	n/a	521662.016	3
522.162016	n/a	522162.016	48
523.396016	n/a	523396.016	4
525.398016	n/a	525398.016	15
526.409016	n/a	526409.016	21
531.412016	n/a	531412.016	49
535.547016	n/a	535547.016	4
536.047016	n/a	536047.016	48
538.763016	n/a	538763.016	5
540.765016	n/a	540765.016	17
541.776016	n/a	541776.016	23
546.780016	n/a	546780.016	49
549.013016	n/a	549013.016	1
549.514016	n/a	549514.016	48
554.047016	n/a	554047.016	5
556.047016	n/a	556047.016	14
557.062016	n/a	557062.016	20
