onset	duration	sample	value
0.025016	n/a	25.016	63
2.045016	n/a	2045.016	12
3.080016	n/a	3080.016	18
8.041016	n/a	8041.016	49
9.723016	n/a	9723.016	6
10.224016	n/a	10224.016	48
12.890016	n/a	12890.016	3
14.891016	n/a	14891.016	15
15.924016	n/a	15924.016	21
20.912016	n/a	20912.016	49
22.457016	n/a	22457.016	7
22.958016	n/a	22958.016	48
25.358016	n/a	25358.016	2
27.358016	n/a	27358.016	15
28.371016	n/a	28371.016	21
33.375016	n/a	33375.016	49
34.608016	n/a	34608.016	6
35.109016	n/a	35109.016	48
37.309016	n/a	37309.016	4
39.315016	n/a	39315.016	14
40.322016	n/a	40322.016	20
45.325016	n/a	45325.016	49
47.043016	n/a	47043.016	5
47.543016	n/a	47543.016	48
49.426016	n/a	49426.016	5
51.426016	n/a	51426.016	13
52.439016	n/a	52439.016	19
57.442016	n/a	57442.016	49
59.026016	n/a	59026.016	9
59.526016	n/a	59526.016	48
62.211016	n/a	62211.016	1
64.210016	n/a	64210.016	16
65.220016	n/a	65220.016	22
70.227016	n/a	70227.016	49
70.927016	n/a	70927.016	7
71.428016	n/a	71428.016	48
72.561016	n/a	72561.016	2
74.561016	n/a	74561.016	17
75.580016	n/a	75580.016	23
80.577016	n/a	80577.016	49
82.862016	n/a	82862.016	5
83.361016	n/a	83361.016	48
84.311016	n/a	84311.016	5
86.311016	n/a	86311.016	13
87.324016	n/a	87324.016	19
92.328016	n/a	92328.016	49
94.145016	n/a	94145.016	7
94.645016	n/a	94645.016	48
96.962016	n/a	96962.016	2
98.962016	n/a	98962.016	14
99.976016	n/a	99976.016	20
104.979016	n/a	104979.016	49
105.364016	n/a	105364.016	5
105.863016	n/a	105863.016	48
106.446016	n/a	106446.016	5
108.449016	n/a	108449.016	12
109.461016	n/a	109461.016	18
114.463016	n/a	114463.016	49
115.047016	n/a	115047.016	7
115.547016	n/a	115547.016	48
116.596016	n/a	116596.016	3
118.599016	n/a	118599.016	17
119.610016	n/a	119610.016	23
124.613016	n/a	124613.016	49
125.563016	n/a	125563.016	6
126.064016	n/a	126064.016	48
127.913016	n/a	127913.016	6
129.916016	n/a	129916.016	12
130.928016	n/a	130928.016	18
135.930016	n/a	135930.016	49
138.298016	n/a	138298.016	6
138.798016	n/a	138798.016	48
140.264016	n/a	140264.016	2
142.266016	n/a	142266.016	17
143.277016	n/a	143277.016	23
148.281016	n/a	148281.016	49
149.715016	n/a	149715.016	6
150.216016	n/a	150216.016	48
151.433016	n/a	151433.016	2
153.434016	n/a	153434.016	12
154.447016	n/a	154447.016	18
159.449016	n/a	159449.016	49
161.632016	n/a	161632.016	8
162.132016	n/a	162132.016	48
163.682016	n/a	163682.016	5
165.683016	n/a	165683.016	12
166.695016	n/a	166695.016	18
171.699016	n/a	171699.016	49
176.516016	n/a	176516.016	5
177.016016	n/a	177016.016	48
177.799016	n/a	177799.016	5
179.802016	n/a	179802.016	17
180.814016	n/a	180814.016	23
185.818016	n/a	185818.016	49
186.267016	n/a	186267.016	5
186.768016	n/a	186768.016	48
187.067016	n/a	187067.016	5
189.075016	n/a	189075.016	15
190.081016	n/a	190081.016	21
195.084016	n/a	195084.016	49
198.684016	n/a	198684.016	5
199.184016	n/a	199184.016	48
208.385016	n/a	208385.016	3
210.387016	n/a	210387.016	13
211.398016	n/a	211398.016	19
216.402016	n/a	216402.016	49
217.185016	n/a	217185.016	7
217.685016	n/a	217685.016	48
219.719016	n/a	219719.016	2
221.720016	n/a	221720.016	17
222.732016	n/a	222732.016	23
227.736016	n/a	227736.016	49
229.136016	n/a	229136.016	1
229.637016	n/a	229637.016	48
233.103016	n/a	233103.016	5
235.104016	n/a	235104.016	17
236.115016	n/a	236115.016	23
241.120016	n/a	241120.016	49
242.470016	n/a	242470.016	5
242.970016	n/a	242970.016	48
244.020016	n/a	244020.016	5
246.023016	n/a	246023.016	12
247.034016	n/a	247034.016	18
252.037016	n/a	252037.016	49
253.471016	n/a	253471.016	9
253.971016	n/a	253971.016	48
256.437016	n/a	256437.016	1
258.439016	n/a	258439.016	15
259.452016	n/a	259452.016	21
264.455016	n/a	264455.016	49
265.489016	n/a	265489.016	7
265.989016	n/a	265989.016	48
267.605016	n/a	267605.016	3
269.607016	n/a	269607.016	16
270.618016	n/a	270618.016	22
275.622016	n/a	275622.016	49
277.590016	n/a	277590.016	6
278.090016	n/a	278090.016	48
280.072016	n/a	280072.016	7
282.073016	n/a	282073.016	14
283.087016	n/a	283087.016	20
288.091016	n/a	288091.016	49
290.439016	n/a	290439.016	5
290.940016	n/a	290940.016	48
292.023016	n/a	292023.016	5
294.023016	n/a	294023.016	17
295.036016	n/a	295036.016	23
300.040016	n/a	300040.016	49
301.308016	n/a	301308.016	5
301.807016	n/a	301807.016	48
302.208016	n/a	302208.016	5
304.208016	n/a	304208.016	17
305.232016	n/a	305232.016	23
310.224016	n/a	310224.016	49
310.591016	n/a	310591.016	5
311.091016	n/a	311091.016	48
311.474016	n/a	311474.016	5
313.477016	n/a	313477.016	12
314.487016	n/a	314487.016	18
319.491016	n/a	319491.016	49
321.391016	n/a	321391.016	7
321.892016	n/a	321892.016	48
323.009016	n/a	323009.016	3
325.010016	n/a	325010.016	17
326.021016	n/a	326021.016	23
331.025016	n/a	331025.016	49
334.393016	n/a	334393.016	6
334.893016	n/a	334893.016	48
336.410016	n/a	336410.016	7
338.410016	n/a	338410.016	13
339.424016	n/a	339424.016	19
344.426016	n/a	344426.016	49
346.127016	n/a	346127.016	8
346.626016	n/a	346626.016	48
347.660016	n/a	347660.016	2
349.662016	n/a	349662.016	15
350.673016	n/a	350673.016	21
355.676016	n/a	355676.016	49
357.927016	n/a	357927.016	6
358.427016	n/a	358427.016	48
359.677016	n/a	359677.016	4
361.677016	n/a	361677.016	15
362.690016	n/a	362690.016	21
367.694016	n/a	367694.016	49
369.277016	n/a	369277.016	8
369.777016	n/a	369777.016	48
370.728016	n/a	370728.016	3
372.731016	n/a	372731.016	16
373.743016	n/a	373743.016	22
378.753016	n/a	378753.016	49
380.412016	n/a	380412.016	6
380.912016	n/a	380912.016	48
381.629016	n/a	381629.016	2
383.629016	n/a	383629.016	16
384.643016	n/a	384643.016	22
389.645016	n/a	389645.016	49
392.262016	n/a	392262.016	6
392.762016	n/a	392762.016	48
394.329016	n/a	394329.016	1
396.329016	n/a	396329.016	16
397.343016	n/a	397343.016	22
402.345016	n/a	402345.016	49
404.580016	n/a	404580.016	5
405.079016	n/a	405079.016	48
406.963016	n/a	406963.016	2
408.965016	n/a	408965.016	16
409.979016	n/a	409979.016	22
414.981016	n/a	414981.016	49
416.931016	n/a	416931.016	5
417.431016	n/a	417431.016	48
417.881016	n/a	417881.016	5
419.881016	n/a	419881.016	13
420.893016	n/a	420893.016	19
425.897016	n/a	425897.016	49
428.432016	n/a	428432.016	8
428.931016	n/a	428931.016	48
429.114016	n/a	429114.016	1
431.118016	n/a	431118.016	15
432.127016	n/a	432127.016	21
437.131016	n/a	437131.016	49
440.298016	n/a	440298.016	6
440.798016	n/a	440798.016	48
442.516016	n/a	442516.016	3
444.516016	n/a	444516.016	15
445.530016	n/a	445530.016	21
450.532016	n/a	450532.016	49
454.299016	n/a	454299.016	6
454.799016	n/a	454799.016	48
455.583016	n/a	455583.016	4
457.585016	n/a	457585.016	17
458.596016	n/a	458596.016	23
463.600016	n/a	463600.016	49
463.883016	n/a	463883.016	5
464.384016	n/a	464384.016	48
464.933016	n/a	464933.016	5
466.936016	n/a	466936.016	12
467.948016	n/a	467948.016	18
472.950016	n/a	472950.016	49
476.117016	n/a	476117.016	5
476.618016	n/a	476618.016	48
479.001016	n/a	479001.016	5
481.000016	n/a	481000.016	15
482.012016	n/a	482012.016	21
487.018016	n/a	487018.016	49
488.718016	n/a	488718.016	8
489.219016	n/a	489219.016	48
489.769016	n/a	489769.016	2
491.770016	n/a	491770.016	17
492.783016	n/a	492783.016	23
497.785016	n/a	497785.016	49
498.136016	n/a	498136.016	5
498.635016	n/a	498635.016	48
498.936016	n/a	498936.016	5
500.938016	n/a	500938.016	14
501.954016	n/a	501954.016	20
506.952016	n/a	506952.016	49
507.469016	n/a	507469.016	5
507.969016	n/a	507969.016	48
508.220016	n/a	508220.016	5
510.219016	n/a	510219.016	14
511.230016	n/a	511230.016	20
516.236016	n/a	516236.016	49
516.669016	n/a	516669.016	5
517.169016	n/a	517169.016	48
517.402016	n/a	517402.016	5
519.403016	n/a	519403.016	13
520.415016	n/a	520415.016	19
525.421016	n/a	525421.016	49
527.737016	n/a	527737.016	7
528.237016	n/a	528237.016	48
528.971016	n/a	528971.016	1
530.971016	n/a	530971.016	17
531.984016	n/a	531984.016	23
536.987016	n/a	536987.016	49
539.454016	n/a	539454.016	6
539.954016	n/a	539954.016	48
540.321016	n/a	540321.016	3
542.324016	n/a	542324.016	12
543.334016	n/a	543334.016	18
548.338016	n/a	548338.016	49
549.238016	n/a	549238.016	5
549.739016	n/a	549739.016	48
551.771016	n/a	551771.016	4
553.773016	n/a	553773.016	13
554.785016	n/a	554785.016	19
559.788016	n/a	559788.016	49
560.789016	n/a	560789.016	6
561.289016	n/a	561289.016	48
561.990016	n/a	561990.016	6
563.990016	n/a	563990.016	14
565.003016	n/a	565003.016	20
570.007016	n/a	570007.016	49
570.572016	n/a	570572.016	5
571.073016	n/a	571073.016	48
571.407016	n/a	571407.016	5
573.409016	n/a	573409.016	15
574.419016	n/a	574419.016	21
579.423016	n/a	579423.016	49
583.056016	n/a	583056.016	5
583.557016	n/a	583557.016	48
584.089016	n/a	584089.016	5
586.090016	n/a	586090.016	12
587.103016	n/a	587103.016	18
592.106016	n/a	592106.016	49
593.173016	n/a	593173.016	8
593.674016	n/a	593674.016	48
594.407016	n/a	594407.016	2
596.409016	n/a	596409.016	13
597.422016	n/a	597422.016	19
602.424016	n/a	602424.016	49
603.326016	n/a	603326.016	8
603.825016	n/a	603825.016	48
604.408016	n/a	604408.016	1
606.408016	n/a	606408.016	14
607.423016	n/a	607423.016	20
612.425016	n/a	612425.016	49
612.875016	n/a	612875.016	5
613.375016	n/a	613375.016	48
613.775016	n/a	613775.016	5
615.778016	n/a	615778.016	12
616.790016	n/a	616790.016	18
621.792016	n/a	621792.016	49
623.676016	n/a	623676.016	6
624.176016	n/a	624176.016	48
624.893016	n/a	624893.016	3
626.894016	n/a	626894.016	14
627.907016	n/a	627907.016	20
632.909016	n/a	632909.016	49
633.225016	n/a	633225.016	5
633.726016	n/a	633726.016	48
634.076016	n/a	634076.016	5
636.079016	n/a	636079.016	15
637.098016	n/a	637098.016	21
642.094016	n/a	642094.016	49
643.927016	n/a	643927.016	6
644.427016	n/a	644427.016	48
644.877016	n/a	644877.016	3
646.879016	n/a	646879.016	17
647.893016	n/a	647893.016	23
652.894016	n/a	652894.016	49
653.444016	n/a	653444.016	5
653.944016	n/a	653944.016	48
654.311016	n/a	654311.016	5
656.311016	n/a	656311.016	17
657.327016	n/a	657327.016	23
662.327016	n/a	662327.016	49
663.594016	n/a	663594.016	5
664.095016	n/a	664095.016	48
664.744016	n/a	664744.016	5
666.745016	n/a	666745.016	16
667.758016	n/a	667758.016	22
672.761016	n/a	672761.016	49
673.911016	n/a	673911.016	8
674.412016	n/a	674412.016	48
675.662016	n/a	675662.016	2
677.663016	n/a	677663.016	16
678.676016	n/a	678676.016	22
683.680016	n/a	683680.016	49
685.796016	n/a	685796.016	5
686.296016	n/a	686296.016	48
687.446016	n/a	687446.016	3
689.448016	n/a	689448.016	17
690.457016	n/a	690457.016	23
695.463016	n/a	695463.016	49
698.697016	n/a	698697.016	5
699.197016	n/a	699197.016	48
699.763016	n/a	699763.016	7
701.764016	n/a	701764.016	13
702.776016	n/a	702776.016	19
707.780016	n/a	707780.016	49
711.231016	n/a	711231.016	7
711.731016	n/a	711731.016	48
713.182016	n/a	713182.016	2
715.182016	n/a	715182.016	16
716.195016	n/a	716195.016	22
721.198016	n/a	721198.016	49
725.999016	n/a	725999.016	5
726.499016	n/a	726499.016	48
726.715016	n/a	726715.016	5
728.718016	n/a	728718.016	12
729.728016	n/a	729728.016	18
734.731016	n/a	734731.016	49
735.532016	n/a	735532.016	8
736.032016	n/a	736032.016	48
736.450016	n/a	736450.016	1
738.449016	n/a	738449.016	15
739.462016	n/a	739462.016	21
744.465016	n/a	744465.016	49
745.165016	n/a	745165.016	6
745.666016	n/a	745666.016	48
746.666016	n/a	746666.016	3
748.668016	n/a	748668.016	14
749.680016	n/a	749680.016	20
754.684016	n/a	754684.016	49
755.367016	n/a	755367.016	5
755.868016	n/a	755868.016	48
756.100016	n/a	756100.016	5
758.100016	n/a	758100.016	16
759.114016	n/a	759114.016	22
764.117016	n/a	764117.016	49
767.150016	n/a	767150.016	5
767.653016	n/a	767653.016	48
770.167016	n/a	770167.016	4
772.171016	n/a	772171.016	12
773.179016	n/a	773179.016	18
778.185016	n/a	778185.016	49
779.784016	n/a	779784.016	7
780.285016	n/a	780285.016	48
784.935016	n/a	784935.016	6
786.936016	n/a	786936.016	13
787.950016	n/a	787950.016	19
792.952016	n/a	792952.016	49
793.286016	n/a	793286.016	8
793.786016	n/a	793786.016	48
794.270016	n/a	794270.016	1
796.273016	n/a	796273.016	12
797.284016	n/a	797284.016	18
802.287016	n/a	802287.016	49
805.303016	n/a	805303.016	9
805.803016	n/a	805803.016	48
807.904016	n/a	807904.016	1
809.905016	n/a	809905.016	14
810.917016	n/a	810917.016	20
815.920016	n/a	815920.016	49
816.287016	n/a	816287.016	5
816.787016	n/a	816787.016	48
817.321016	n/a	817321.016	5
819.320016	n/a	819320.016	13
820.335016	n/a	820335.016	19
825.336016	n/a	825336.016	49
826.321016	n/a	826321.016	5
826.821016	n/a	826821.016	48
827.555016	n/a	827555.016	5
829.555016	n/a	829555.016	17
830.570016	n/a	830570.016	23
835.571016	n/a	835571.016	49
837.038016	n/a	837038.016	7
837.539016	n/a	837539.016	48
838.021016	n/a	838021.016	7
840.021016	n/a	840021.016	13
841.037016	n/a	841037.016	19
846.038016	n/a	846038.016	49
846.855016	n/a	846855.016	7
847.355016	n/a	847355.016	48
848.022016	n/a	848022.016	1
850.022016	n/a	850022.016	17
851.039016	n/a	851039.016	23
856.038016	n/a	856038.016	49
856.505016	n/a	856505.016	5
857.006016	n/a	857006.016	48
857.506016	n/a	857506.016	5
859.506016	n/a	859506.016	17
860.526016	n/a	860526.016	23
865.523016	n/a	865523.016	49
866.273016	n/a	866273.016	5
866.774016	n/a	866774.016	48
867.123016	n/a	867123.016	5
869.124016	n/a	869124.016	13
870.136016	n/a	870136.016	19
875.140016	n/a	875140.016	49
876.423016	n/a	876423.016	6
876.924016	n/a	876924.016	48
877.923016	n/a	877923.016	4
879.924016	n/a	879924.016	17
880.940016	n/a	880940.016	23
885.940016	n/a	885940.016	49
886.824016	n/a	886824.016	5
887.325016	n/a	887325.016	48
887.775016	n/a	887775.016	5
889.774016	n/a	889774.016	14
890.788016	n/a	890788.016	20
895.791016	n/a	895791.016	49
895.941016	n/a	895941.016	5
896.441016	n/a	896441.016	48
898.008016	n/a	898008.016	5
900.008016	n/a	900008.016	16
901.022016	n/a	901022.016	22
906.025016	n/a	906025.016	49
906.609016	n/a	906609.016	7
907.109016	n/a	907109.016	48
907.959016	n/a	907959.016	1
909.959016	n/a	909959.016	16
910.973016	n/a	910973.016	22
915.976016	n/a	915976.016	49
919.109016	n/a	919109.016	7
919.610016	n/a	919610.016	48
920.060016	n/a	920060.016	1
922.059016	n/a	922059.016	13
923.073016	n/a	923073.016	19
928.076016	n/a	928076.016	49
930.960016	n/a	930960.016	6
931.460016	n/a	931460.016	48
933.210016	n/a	933210.016	2
935.211016	n/a	935211.016	13
936.223016	n/a	936223.016	19
941.228016	n/a	941228.016	49
942.844016	n/a	942844.016	9
943.345016	n/a	943345.016	48
943.611016	n/a	943611.016	1
945.614016	n/a	945614.016	12
946.626016	n/a	946626.016	18
951.628016	n/a	951628.016	49
952.728016	n/a	952728.016	8
953.228016	n/a	953228.016	48
954.111016	n/a	954111.016	1
956.113016	n/a	956113.016	16
957.125016	n/a	957125.016	22
962.128016	n/a	962128.016	49
963.495016	n/a	963495.016	6
963.995016	n/a	963995.016	48
964.580016	n/a	964580.016	2
966.581016	n/a	966581.016	12
967.592016	n/a	967592.016	18
972.595016	n/a	972595.016	49
975.662016	n/a	975662.016	5
976.162016	n/a	976162.016	48
976.629016	n/a	976629.016	4
978.630016	n/a	978630.016	12
979.644016	n/a	979644.016	18
984.647016	n/a	984647.016	49
987.381016	n/a	987381.016	4
987.880016	n/a	987880.016	48
989.531016	n/a	989531.016	3
991.533016	n/a	991533.016	17
992.548016	n/a	992548.016	23
997.547016	n/a	997547.016	49
999.298016	n/a	999298.016	5
999.797016	n/a	999797.016	48
1000.081016	n/a	1000081.016	5
1002.081016	n/a	1002081.016	13
1003.095016	n/a	1003095.016	19
1008.097016	n/a	1008097.016	49
1008.531016	n/a	1008531.016	7
1009.031016	n/a	1009031.016	48
1009.897016	n/a	1009897.016	2
1011.898016	n/a	1011898.016	16
1012.911016	n/a	1012911.016	22
1017.915016	n/a	1017915.016	49
1019.265016	n/a	1019265.016	8
1019.765016	n/a	1019765.016	48
1020.516016	n/a	1020516.016	1
1022.518016	n/a	1022518.016	15
1023.531016	n/a	1023531.016	21
1028.532016	n/a	1028532.016	49
1033.233016	n/a	1033233.016	6
1033.733016	n/a	1033733.016	48
1034.483016	n/a	1034483.016	3
1036.484016	n/a	1036484.016	13
1037.496016	n/a	1037496.016	19
1042.499016	n/a	1042499.016	49
1042.866016	n/a	1042866.016	9
1043.367016	n/a	1043367.016	48
1043.800016	n/a	1043800.016	1
1045.800016	n/a	1045800.016	17
1046.814016	n/a	1046814.016	23
1051.816016	n/a	1051816.016	49
1052.216016	n/a	1052216.016	5
1052.717016	n/a	1052717.016	48
1053.117016	n/a	1053117.016	5
1055.118016	n/a	1055118.016	14
1056.134016	n/a	1056134.016	20
1061.134016	n/a	1061134.016	49
1061.518016	n/a	1061518.016	5
1062.018016	n/a	1062018.016	48
1062.501016	n/a	1062501.016	5
1064.501016	n/a	1064501.016	14
1065.514016	n/a	1065514.016	20
1070.517016	n/a	1070517.016	49
1071.335016	n/a	1071335.016	6
1071.836016	n/a	1071836.016	48
1072.535016	n/a	1072535.016	3
1074.537016	n/a	1074537.016	12
1075.549016	n/a	1075549.016	18
1080.551016	n/a	1080551.016	49
1082.735016	n/a	1082735.016	6
1083.235016	n/a	1083235.016	48
1083.818016	n/a	1083818.016	4
1085.819016	n/a	1085819.016	15
