onset	duration	sample	value
0.026016	n/a	26.016	63
2.046016	n/a	2046.016	16
3.085016	n/a	3085.016	22
8.042016	n/a	8042.016	49
11.959016	n/a	11959.016	3
12.459016	n/a	12459.016	48
16.625016	n/a	16625.016	1
18.626016	n/a	18626.016	13
19.638016	n/a	19638.016	19
24.642016	n/a	24642.016	49
29.242016	n/a	29242.016	6
29.743016	n/a	29743.016	48
34.476016	n/a	34476.016	1
36.481016	n/a	36481.016	12
37.490016	n/a	37490.016	18
42.493016	n/a	42493.016	49
50.844016	n/a	50844.016	7
51.344016	n/a	51344.016	48
57.861016	n/a	57861.016	3
59.863016	n/a	59863.016	17
60.877016	n/a	60877.016	23
65.877016	n/a	65877.016	49
71.912016	n/a	71912.016	1
72.411016	n/a	72411.016	48
75.828016	n/a	75828.016	7
77.829016	n/a	77829.016	13
78.842016	n/a	78842.016	19
83.845016	n/a	83845.016	49
90.529016	n/a	90529.016	6
91.030016	n/a	91030.016	48
93.346016	n/a	93346.016	3
95.349016	n/a	95349.016	15
96.358016	n/a	96358.016	21
101.363016	n/a	101363.016	49
106.430016	n/a	106430.016	1
106.930016	n/a	106930.016	48
115.798016	n/a	115798.016	7
117.798016	n/a	117798.016	12
118.813016	n/a	118813.016	18
123.814016	n/a	123814.016	49
126.581016	n/a	126581.016	9
127.082016	n/a	127082.016	48
143.816016	n/a	143816.016	4
145.816016	n/a	145816.016	15
146.831016	n/a	146831.016	21
151.832016	n/a	151832.016	49
162.284016	n/a	162284.016	6
162.784016	n/a	162784.016	48
169.484016	n/a	169484.016	5
171.485016	n/a	171485.016	17
172.509016	n/a	172509.016	23
177.501016	n/a	177501.016	49
180.784016	n/a	180784.016	1
181.284016	n/a	181284.016	48
183.551016	n/a	183551.016	5
185.551016	n/a	185551.016	13
186.564016	n/a	186564.016	19
191.569016	n/a	191569.016	49
194.603016	n/a	194603.016	8
195.103016	n/a	195103.016	48
196.852016	n/a	196852.016	1
198.855016	n/a	198855.016	12
199.866016	n/a	199866.016	18
204.869016	n/a	204869.016	49
210.503016	n/a	210503.016	5
211.003016	n/a	211003.016	48
219.653016	n/a	219653.016	5
221.653016	n/a	221653.016	12
222.669016	n/a	222669.016	18
227.670016	n/a	227670.016	49
243.689016	n/a	243689.016	4
244.188016	n/a	244188.016	48
247.622016	n/a	247622.016	3
249.622016	n/a	249622.016	12
250.636016	n/a	250636.016	18
255.638016	n/a	255638.016	49
279.558016	n/a	279558.016	5
280.057016	n/a	280057.016	48
282.991016	n/a	282991.016	3
284.990016	n/a	284990.016	12
286.005016	n/a	286005.016	18
291.007016	n/a	291007.016	49
301.624016	n/a	301624.016	2
302.125016	n/a	302125.016	48
304.125016	n/a	304125.016	5
306.127016	n/a	306127.016	16
307.140016	n/a	307140.016	22
312.142016	n/a	312142.016	49
318.376016	n/a	318376.016	7
318.880016	n/a	318880.016	48
322.359016	n/a	322359.016	8
324.360016	n/a	324360.016	14
325.374016	n/a	325374.016	20
330.377016	n/a	330377.016	49
335.127016	n/a	335127.016	2
335.626016	n/a	335626.016	48
339.210016	n/a	339210.016	5
341.210016	n/a	341210.016	13
342.224016	n/a	342224.016	19
347.227016	n/a	347227.016	49
349.744016	n/a	349744.016	9
350.245016	n/a	350245.016	48
352.228016	n/a	352228.016	1
354.228016	n/a	354228.016	13
355.244016	n/a	355244.016	19
360.245016	n/a	360245.016	49
363.913016	n/a	363913.016	9
364.413016	n/a	364413.016	48
365.729016	n/a	365729.016	1
367.731016	n/a	367731.016	15
368.743016	n/a	368743.016	21
373.745016	n/a	373745.016	49
389.264016	n/a	389264.016	3
389.764016	n/a	389764.016	48
393.564016	n/a	393564.016	7
395.565016	n/a	395565.016	14
396.578016	n/a	396578.016	20
401.581016	n/a	401581.016	49
404.464016	n/a	404464.016	4
404.964016	n/a	404964.016	48
407.464016	n/a	407464.016	7
409.464016	n/a	409464.016	13
410.478016	n/a	410478.016	19
415.481016	n/a	415481.016	49
420.800016	n/a	420800.016	7
421.299016	n/a	421299.016	48
422.999016	n/a	422999.016	1
425.002016	n/a	425002.016	12
426.015016	n/a	426015.016	18
431.016016	n/a	431016.016	49
445.433016	n/a	445433.016	7
445.933016	n/a	445933.016	48
448.716016	n/a	448716.016	7
450.718016	n/a	450718.016	17
451.731016	n/a	451731.016	23
456.733016	n/a	456733.016	49
459.052016	n/a	459052.016	1
459.551016	n/a	459551.016	48
462.284016	n/a	462284.016	5
464.285016	n/a	464285.016	17
465.298016	n/a	465298.016	23
470.302016	n/a	470302.016	49
473.719016	n/a	473719.016	4
474.218016	n/a	474218.016	48
476.702016	n/a	476702.016	7
478.704016	n/a	478704.016	15
479.715016	n/a	479715.016	21
484.718016	n/a	484718.016	49
497.587016	n/a	497587.016	5
498.087016	n/a	498087.016	48
501.705016	n/a	501705.016	3
503.705016	n/a	503705.016	14
504.717016	n/a	504717.016	20
509.720016	n/a	509720.016	49
514.054016	n/a	514054.016	2
514.554016	n/a	514554.016	48
524.187016	n/a	524187.016	5
526.190016	n/a	526190.016	15
527.200016	n/a	527200.016	21
532.205016	n/a	532205.016	49
543.856016	n/a	543856.016	3
544.356016	n/a	544356.016	48
562.423016	n/a	562423.016	5
564.425016	n/a	564425.016	13
565.439016	n/a	565439.016	19
570.440016	n/a	570440.016	49
573.608016	n/a	573608.016	8
574.108016	n/a	574108.016	48
575.258016	n/a	575258.016	1
577.258016	n/a	577258.016	14
578.273016	n/a	578273.016	20
583.274016	n/a	583274.016	49
589.991016	n/a	589991.016	4
590.492016	n/a	590492.016	48
594.308016	n/a	594308.016	5
596.308016	n/a	596308.016	14
597.321016	n/a	597321.016	20
602.325016	n/a	602325.016	49
606.475016	n/a	606475.016	3
606.976016	n/a	606976.016	48
614.609016	n/a	614609.016	3
616.610016	n/a	616610.016	17
617.623016	n/a	617623.016	23
622.626016	n/a	622626.016	49
624.377016	n/a	624377.016	1
624.877016	n/a	624877.016	48
629.578016	n/a	629578.016	5
631.577016	n/a	631577.016	14
632.590016	n/a	632590.016	20
637.594016	n/a	637594.016	49
640.760016	n/a	640760.016	4
641.261016	n/a	641261.016	48
643.677016	n/a	643677.016	5
645.678016	n/a	645678.016	13
