onset	duration	sample	value
0.032016	n/a	32.016	63
2.052016	n/a	2052.016	17
3.086016	n/a	3086.016	23
3.127016	n/a	3127.016	2048
8.047016	n/a	8047.016	49
11.664016	n/a	11664.016	2
12.164016	n/a	12164.016	48
17.615016	n/a	17615.016	5
19.621016	n/a	19621.016	15
20.627016	n/a	20627.016	21
20.662016	n/a	20662.016	2048
25.632016	n/a	25632.016	49
30.699016	n/a	30699.016	7
31.199016	n/a	31199.016	48
36.800016	n/a	36800.016	3
38.801016	n/a	38801.016	17
39.810016	n/a	39810.016	23
39.846016	n/a	39846.016	2048
44.816016	n/a	44816.016	49
47.950016	n/a	47950.016	2
48.450016	n/a	48450.016	48
52.000016	n/a	52000.016	7
54.001016	n/a	54001.016	14
55.012016	n/a	55012.016	20
55.048016	n/a	55048.016	2048
60.017016	n/a	60017.016	49
62.585016	n/a	62585.016	1
63.084016	n/a	63084.016	48
65.402016	n/a	65402.016	5
67.403016	n/a	67403.016	15
68.413016	n/a	68413.016	21
68.448016	n/a	68448.016	2048
73.418016	n/a	73418.016	49
80.652016	n/a	80652.016	6
81.151016	n/a	81151.016	48
87.318016	n/a	87318.016	6
89.321016	n/a	89321.016	16
90.329016	n/a	90329.016	22
90.367016	n/a	90367.016	2048
95.336016	n/a	95336.016	49
102.003016	n/a	102003.016	4
102.503016	n/a	102503.016	48
104.803016	n/a	104803.016	5
106.804016	n/a	106804.016	17
107.818016	n/a	107818.016	23
107.850016	n/a	107850.016	2048
112.820016	n/a	112820.016	49
116.837016	n/a	116837.016	2
117.337016	n/a	117337.016	48
119.987016	n/a	119987.016	5
121.991016	n/a	121991.016	12
122.999016	n/a	122999.016	18
123.034016	n/a	123034.016	2048
128.005016	n/a	128005.016	49
131.388016	n/a	131388.016	6
131.888016	n/a	131888.016	48
134.855016	n/a	134855.016	3
136.857016	n/a	136857.016	17
137.869016	n/a	137869.016	23
137.902016	n/a	137902.016	2048
142.872016	n/a	142872.016	49
145.139016	n/a	145139.016	1
145.644016	n/a	145644.016	48
148.289016	n/a	148289.016	5
150.291016	n/a	150291.016	12
151.300016	n/a	151300.016	18
151.336016	n/a	151336.016	2048
156.305016	n/a	156305.016	49
159.389016	n/a	159389.016	6
159.890016	n/a	159890.016	48
163.706016	n/a	163706.016	2
165.709016	n/a	165709.016	13
166.719016	n/a	166719.016	19
166.754016	n/a	166754.016	2048
171.724016	n/a	171724.016	49
174.157016	n/a	174157.016	7
174.658016	n/a	174658.016	48
176.891016	n/a	176891.016	1
178.892016	n/a	178892.016	14
179.905016	n/a	179905.016	20
179.938016	n/a	179938.016	2048
184.908016	n/a	184908.016	49
187.092016	n/a	187092.016	1
187.591016	n/a	187591.016	48
189.358016	n/a	189358.016	5
191.358016	n/a	191358.016	17
192.367016	n/a	192367.016	23
192.405016	n/a	192405.016	2048
197.375016	n/a	197375.016	49
200.458016	n/a	200458.016	1
200.959016	n/a	200959.016	48
204.660016	n/a	204660.016	5
206.662016	n/a	206662.016	15
207.670016	n/a	207670.016	21
207.707016	n/a	207707.016	2048
212.676016	n/a	212676.016	49
215.593016	n/a	215593.016	6
216.094016	n/a	216094.016	48
222.777016	n/a	222777.016	7
224.778016	n/a	224778.016	13
225.787016	n/a	225787.016	19
225.824016	n/a	225824.016	2048
230.793016	n/a	230793.016	49
233.627016	n/a	233627.016	3
234.127016	n/a	234127.016	48
237.160016	n/a	237160.016	5
239.161016	n/a	239161.016	13
240.172016	n/a	240172.016	19
240.209016	n/a	240209.016	2048
245.178016	n/a	245178.016	49
248.795016	n/a	248795.016	5
249.295016	n/a	249295.016	48
250.979016	n/a	250979.016	3
252.982016	n/a	252982.016	12
253.989016	n/a	253989.016	18
254.026016	n/a	254026.016	2048
258.995016	n/a	258995.016	49
260.930016	n/a	260930.016	3
261.429016	n/a	261429.016	48
263.846016	n/a	263846.016	4
265.846016	n/a	265846.016	12
266.856016	n/a	266856.016	18
266.893016	n/a	266893.016	2048
271.862016	n/a	271862.016	49
273.529016	n/a	273529.016	6
274.030016	n/a	274030.016	48
276.062016	n/a	276062.016	2
278.065016	n/a	278065.016	14
279.076016	n/a	279076.016	20
279.111016	n/a	279111.016	2048
284.080016	n/a	284080.016	49
286.430016	n/a	286430.016	1
286.931016	n/a	286931.016	48
288.664016	n/a	288664.016	5
290.667016	n/a	290667.016	15
291.676016	n/a	291676.016	21
291.711016	n/a	291711.016	2048
296.681016	n/a	296681.016	49
298.797016	n/a	298797.016	7
299.299016	n/a	299299.016	48
301.281016	n/a	301281.016	3
303.283016	n/a	303283.016	17
304.293016	n/a	304293.016	23
304.328016	n/a	304328.016	2048
309.298016	n/a	309298.016	49
310.915016	n/a	310915.016	3
311.415016	n/a	311415.016	48
313.165016	n/a	313165.016	4
315.165016	n/a	315165.016	16
316.176016	n/a	316176.016	22
316.213016	n/a	316213.016	2048
321.182016	n/a	321182.016	49
322.666016	n/a	322666.016	6
323.166016	n/a	323166.016	48
324.699016	n/a	324699.016	2
326.700016	n/a	326700.016	13
327.712016	n/a	327712.016	19
327.747016	n/a	327747.016	2048
332.717016	n/a	332717.016	49
334.133016	n/a	334133.016	8
334.633016	n/a	334633.016	48
336.683016	n/a	336683.016	2
338.685016	n/a	338685.016	12
339.696016	n/a	339696.016	18
339.730016	n/a	339730.016	2048
344.700016	n/a	344700.016	49
346.735016	n/a	346735.016	5
347.234016	n/a	347234.016	48
348.800016	n/a	348800.016	6
350.800016	n/a	350800.016	15
351.813016	n/a	351813.016	21
351.847016	n/a	351847.016	2048
356.818016	n/a	356818.016	49
358.251016	n/a	358251.016	4
358.752016	n/a	358752.016	48
360.585016	n/a	360585.016	3
362.586016	n/a	362586.016	16
363.597016	n/a	363597.016	22
363.632016	n/a	363632.016	2048
368.601016	n/a	368601.016	49
369.719016	n/a	369719.016	8
370.219016	n/a	370219.016	48
371.568016	n/a	371568.016	1
373.569016	n/a	373569.016	14
374.580016	n/a	374580.016	20
374.616016	n/a	374616.016	2048
379.591016	n/a	379591.016	49
380.869016	n/a	380869.016	1
381.369016	n/a	381369.016	48
383.436016	n/a	383436.016	4
385.438016	n/a	385438.016	12
386.446016	n/a	386446.016	18
386.483016	n/a	386483.016	2048
391.452016	n/a	391452.016	49
393.303016	n/a	393303.016	6
393.804016	n/a	393804.016	48
395.821016	n/a	395821.016	3
397.821016	n/a	397821.016	15
398.833016	n/a	398833.016	21
398.868016	n/a	398868.016	2048
403.837016	n/a	403837.016	49
404.987016	n/a	404987.016	8
405.487016	n/a	405487.016	48
407.804016	n/a	407804.016	3
409.804016	n/a	409804.016	12
410.816016	n/a	410816.016	18
410.851016	n/a	410851.016	2048
415.821016	n/a	415821.016	49
418.388016	n/a	418388.016	7
418.888016	n/a	418888.016	48
421.788016	n/a	421788.016	4
423.790016	n/a	423790.016	14
424.801016	n/a	424801.016	20
424.835016	n/a	424835.016	2048
429.804016	n/a	429804.016	49
430.989016	n/a	430989.016	1
431.489016	n/a	431489.016	48
433.123016	n/a	433123.016	4
435.123016	n/a	435123.016	17
436.134016	n/a	436134.016	23
436.170016	n/a	436170.016	2048
441.139016	n/a	441139.016	49
442.106016	n/a	442106.016	1
442.606016	n/a	442606.016	48
443.973016	n/a	443973.016	5
445.973016	n/a	445973.016	14
446.985016	n/a	446985.016	20
447.020016	n/a	447020.016	2048
451.989016	n/a	451989.016	49
453.823016	n/a	453823.016	1
454.323016	n/a	454323.016	48
455.557016	n/a	455557.016	5
457.557016	n/a	457557.016	16
458.570016	n/a	458570.016	22
458.604016	n/a	458604.016	2048
463.574016	n/a	463574.016	49
464.890016	n/a	464890.016	6
465.390016	n/a	465390.016	48
467.207016	n/a	467207.016	2
469.208016	n/a	469208.016	13
470.221016	n/a	470221.016	19
470.255016	n/a	470255.016	2048
475.225016	n/a	475225.016	49
476.525016	n/a	476525.016	4
477.025016	n/a	477025.016	48
478.808016	n/a	478808.016	2
480.808016	n/a	480808.016	16
481.822016	n/a	481822.016	22
481.856016	n/a	481856.016	2048
486.825016	n/a	486825.016	49
488.525016	n/a	488525.016	7
489.026016	n/a	489026.016	48
490.942016	n/a	490942.016	4
492.943016	n/a	492943.016	13
493.954016	n/a	493954.016	19
493.989016	n/a	493989.016	2048
498.959016	n/a	498959.016	49
500.643016	n/a	500643.016	2
501.145016	n/a	501145.016	48
503.276016	n/a	503276.016	6
505.279016	n/a	505279.016	15
506.288016	n/a	506288.016	21
506.324016	n/a	506324.016	2048
511.293016	n/a	511293.016	49
513.010016	n/a	513010.016	4
513.510016	n/a	513510.016	48
516.078016	n/a	516078.016	3
518.077016	n/a	518077.016	12
519.089016	n/a	519089.016	18
519.124016	n/a	519124.016	2048
524.094016	n/a	524094.016	49
525.978016	n/a	525978.016	3
526.477016	n/a	526477.016	48
528.594016	n/a	528594.016	5
530.596016	n/a	530596.016	16
531.607016	n/a	531607.016	22
531.641016	n/a	531641.016	2048
536.610016	n/a	536610.016	49
538.245016	n/a	538245.016	6
538.745016	n/a	538745.016	48
540.711016	n/a	540711.016	3
542.711016	n/a	542711.016	13
543.724016	n/a	543724.016	19
543.758016	n/a	543758.016	2048
548.729016	n/a	548729.016	49
549.963016	n/a	549963.016	4
550.463016	n/a	550463.016	48
550.746016	n/a	550746.016	4
552.747016	n/a	552747.016	16
553.759016	n/a	553759.016	22
553.793016	n/a	553793.016	2048
558.763016	n/a	558763.016	49
560.280016	n/a	560280.016	6
560.779016	n/a	560779.016	48
562.696016	n/a	562696.016	3
564.696016	n/a	564696.016	13
565.709016	n/a	565709.016	19
565.744016	n/a	565744.016	2048
